file,variable,value
ais-1-0020posreps,xml.strict_compress_exi.gz,598
ais-1-0020posreps,xml.strict_compress_exi.bz2,713
ais-1-0020posreps,xml.strict_compress_exi.zip,761
ais-1-0030posreps,xml,8358
ais-1-0030posreps,xml.gz,1298
ais-1-0030posreps,xml.bz2,1202
ais-1-0030posreps,xml.zip,1450
ais-1-0030posreps,xml.bitpacked_exi,2265
ais-1-0030posreps,xml.bitpacked_exi.gz,1779
ais-1-0030posreps,xml.bitpacked_exi.bz2,1920
ais-1-0030posreps,xml.bitpacked_exi.zip,1941
ais-1-0030posreps,xml.bytealigned_exi,2579
ais-1-0030posreps,xml.bytealigned_exi.gz,1240
ais-1-0030posreps,xml.bytealigned_exi.bz2,1128
ais-1-0030posreps,xml.bytealigned_exi.zip,1404
ais-1-0030posreps,xml.precompress_exi,2587
ais-1-0030posreps,xml.precompress_exi.gz,1122
ais-1-0030posreps,xml.precompress_exi.bz2,1120
ais-1-0030posreps,xml.precompress_exi.zip,1286
ais-1-0030posreps,xml.compress_exi,1030
ais-1-0030posreps,xml.compress_exi.gz,1084
ais-1-0030posreps,xml.compress_exi.bz2,1345
ais-1-0030posreps,xml.compress_exi.zip,1240
ais-1-0030posreps,xml.schema_bitpacked_exi,833
ais-1-0030posreps,xml.schema_bitpacked_exi.gz,882
ais-1-0030posreps,xml.schema_bitpacked_exi.bz2,1033
ais-1-0030posreps,xml.schema_bitpacked_exi.zip,1051
ais-1-0030posreps,xml.schema_bytealigned_exi,1457
ais-1-0030posreps,xml.schema_bytealigned_exi.gz,939
ais-1-0030posreps,xml.schema_bytealigned_exi.bz2,1030
ais-1-0030posreps,xml.schema_bytealigned_exi.zip,1110
ais-1-0030posreps,xml.schema_precompress_exi,1457
ais-1-0030posreps,xml.schema_precompress_exi.gz,822
ais-1-0030posreps,xml.schema_precompress_exi.bz2,946
ais-1-0030posreps,xml.schema_precompress_exi.zip,993
ais-1-0030posreps,xml.schema_compress_exi,762
ais-1-0030posreps,xml.schema_compress_exi.gz,823
ais-1-0030posreps,xml.schema_compress_exi.bz2,978
ais-1-0030posreps,xml.schema_compress_exi.zip,986
ais-1-0030posreps,xml.strict_bitpacked_exi,777
ais-1-0030posreps,xml.strict_bitpacked_exi.gz,839
ais-1-0030posreps,xml.strict_bitpacked_exi.bz2,1009
ais-1-0030posreps,xml.strict_bitpacked_exi.zip,1003
ais-1-0030posreps,xml.strict_bytealigned_exi,1036
ais-1-0030posreps,xml.strict_bytealigned_exi.gz,854
ais-1-0030posreps,xml.strict_bytealigned_exi.bz2,963
ais-1-0030posreps,xml.strict_bytealigned_exi.zip,1025
ais-1-0030posreps,xml.strict_precompress_exi,1036
ais-1-0030posreps,xml.strict_precompress_exi.gz,817
ais-1-0030posreps,xml.strict_precompress_exi.bz2,945
ais-1-0030posreps,xml.strict_precompress_exi.zip,988
ais-1-0030posreps,xml.strict_compress_exi,759
ais-1-0030posreps,xml.strict_compress_exi.gz,820
ais-1-0030posreps,xml.strict_compress_exi.bz2,993
ais-1-0030posreps,xml.strict_compress_exi.zip,983
ais-1-0040posreps,xml,11150
ais-1-0040posreps,xml.gz,1634
ais-1-0040posreps,xml.bz2,1459
ais-1-0040posreps,xml.zip,1786
ais-1-0040posreps,xml.bitpacked_exi,2993
ais-1-0040posreps,xml.bitpacked_exi.gz,2248
ais-1-0040posreps,xml.bitpacked_exi.bz2,2370
ais-1-0040posreps,xml.bitpacked_exi.zip,2410
ais-1-0040posreps,xml.bytealigned_exi,3411
ais-1-0040posreps,xml.bytealigned_exi.gz,1558
ais-1-0040posreps,xml.bytealigned_exi.bz2,1407
ais-1-0040posreps,xml.bytealigned_exi.zip,1722
ais-1-0040posreps,xml.precompress_exi,3416
ais-1-0040posreps,xml.precompress_exi.gz,1405
ais-1-0040posreps,xml.precompress_exi.bz2,1364
ais-1-0040posreps,xml.precompress_exi.zip,1569
ais-1-0040posreps,xml.compress_exi,1305
ais-1-0040posreps,xml.compress_exi.gz,1359
ais-1-0040posreps,xml.compress_exi.bz2,1688
ais-1-0040posreps,xml.compress_exi.zip,1515
ais-1-0040posreps,xml.schema_bitpacked_exi,1125
ais-1-0040posreps,xml.schema_bitpacked_exi.gz,1162
ais-1-0040posreps,xml.schema_bitpacked_exi.bz2,1372
ais-1-0040posreps,xml.schema_bitpacked_exi.zip,1331
ais-1-0040posreps,xml.schema_bytealigned_exi,1956
ais-1-0040posreps,xml.schema_bytealigned_exi.gz,1236
ais-1-0040posreps,xml.schema_bytealigned_exi.bz2,1353
ais-1-0040posreps,xml.schema_bytealigned_exi.zip,1407
ais-1-0040posreps,xml.schema_precompress_exi,1956
ais-1-0040posreps,xml.schema_precompress_exi.gz,1071
ais-1-0040posreps,xml.schema_precompress_exi.bz2,1223
ais-1-0040posreps,xml.schema_precompress_exi.zip,1242
ais-1-0040posreps,xml.schema_compress_exi,1010
ais-1-0040posreps,xml.schema_compress_exi.gz,1071
ais-1-0040posreps,xml.schema_compress_exi.bz2,1312
ais-1-0040posreps,xml.schema_compress_exi.zip,1234
ais-1-0040posreps,xml.strict_bitpacked_exi,1050
ais-1-0040posreps,xml.strict_bitpacked_exi.gz,1112
ais-1-0040posreps,xml.strict_bitpacked_exi.bz2,1344
ais-1-0040posreps,xml.strict_bitpacked_exi.zip,1276
ais-1-0040posreps,xml.strict_bytealigned_exi,1395
ais-1-0040posreps,xml.strict_bytealigned_exi.gz,1116
ais-1-0040posreps,xml.strict_bytealigned_exi.bz2,1280
ais-1-0040posreps,xml.strict_bytealigned_exi.zip,1287
ais-1-0040posreps,xml.strict_precompress_exi,1395
ais-1-0040posreps,xml.strict_precompress_exi.gz,1063
ais-1-0040posreps,xml.strict_precompress_exi.bz2,1212
ais-1-0040posreps,xml.strict_precompress_exi.zip,1234
ais-1-0040posreps,xml.strict_compress_exi,1007
ais-1-0040posreps,xml.strict_compress_exi.gz,1068
ais-1-0040posreps,xml.strict_compress_exi.bz2,1318
ais-1-0040posreps,xml.strict_compress_exi.zip,1231
ais-1-0050posreps,xml,13856
ais-1-0050posreps,xml.gz,1924
ais-1-0050posreps,xml.bz2,1686
ais-1-0050posreps,xml.zip,2076
ais-1-0050posreps,xml.bitpacked_exi,3635
ais-1-0050posreps,xml.bitpacked_exi.gz,2659
ais-1-0050posreps,xml.bitpacked_exi.bz2,2767
ais-1-0050posreps,xml.bitpacked_exi.zip,2821
ais-1-0050posreps,xml.bytealigned_exi,4167
ais-1-0050posreps,xml.bytealigned_exi.gz,1826
ais-1-0050posreps,xml.bytealigned_exi.bz2,1663
ais-1-0050posreps,xml.bytealigned_exi.zip,1990
ais-1-0050posreps,xml.precompress_exi,4235
ais-1-0050posreps,xml.precompress_exi.gz,1651
ais-1-0050posreps,xml.precompress_exi.bz2,1615
ais-1-0050posreps,xml.precompress_exi.zip,1815
ais-1-0050posreps,xml.compress_exi,1545
ais-1-0050posreps,xml.compress_exi.gz,1599
ais-1-0050posreps,xml.compress_exi.bz2,1947
ais-1-0050posreps,xml.compress_exi.zip,1755
ais-1-0050posreps,xml.schema_bitpacked_exi,1369
ais-1-0050posreps,xml.schema_bitpacked_exi.gz,1351
ais-1-0050posreps,xml.schema_bitpacked_exi.bz2,1582
ais-1-0050posreps,xml.schema_bitpacked_exi.zip,1520
ais-1-0050posreps,xml.schema_bytealigned_exi,2408
ais-1-0050posreps,xml.schema_bytealigned_exi.gz,1460
ais-1-0050posreps,xml.schema_bytealigned_exi.bz2,1566
ais-1-0050posreps,xml.schema_bytealigned_exi.zip,1631
ais-1-0050posreps,xml.schema_precompress_exi,2408
ais-1-0050posreps,xml.schema_precompress_exi.gz,1255
ais-1-0050posreps,xml.schema_precompress_exi.bz2,1437
ais-1-0050posreps,xml.schema_precompress_exi.zip,1426
ais-1-0050posreps,xml.schema_compress_exi,1196
ais-1-0050posreps,xml.schema_compress_exi.gz,1257
ais-1-0050posreps,xml.schema_compress_exi.bz2,1517
ais-1-0050posreps,xml.schema_compress_exi.zip,1420
ais-1-0050posreps,xml.strict_bitpacked_exi,1275
ais-1-0050posreps,xml.strict_bitpacked_exi.gz,1313
ais-1-0050posreps,xml.strict_bitpacked_exi.bz2,1594
ais-1-0050posreps,xml.strict_bitpacked_exi.zip,1482
ais-1-0050posreps,xml.strict_bytealigned_exi,1707
ais-1-0050posreps,xml.strict_bytealigned_exi.gz,1317
ais-1-0050posreps,xml.strict_bytealigned_exi.bz2,1506
ais-1-0050posreps,xml.strict_bytealigned_exi.zip,1488
ais-1-0050posreps,xml.strict_precompress_exi,1707
ais-1-0050posreps,xml.strict_precompress_exi.gz,1250
ais-1-0050posreps,xml.strict_precompress_exi.bz2,1450
ais-1-0050posreps,xml.strict_precompress_exi.zip,1421
ais-1-0050posreps,xml.strict_compress_exi,1193
ais-1-0050posreps,xml.strict_compress_exi.gz,1254
ais-1-0050posreps,xml.strict_compress_exi.bz2,1505
ais-1-0050posreps,xml.strict_compress_exi.zip,1417
ais-1-0060posreps,xml,16538
ais-1-0060posreps,xml.gz,2188
ais-1-0060posreps,xml.bz2,1877
ais-1-0060posreps,xml.zip,2340
ais-1-0060posreps,xml.bitpacked_exi,4263
ais-1-0060posreps,xml.bitpacked_exi.gz,3070
ais-1-0060posreps,xml.bitpacked_exi.bz2,3110
ais-1-0060posreps,xml.bitpacked_exi.zip,3232
ais-1-0060posreps,xml.bytealigned_exi,4919
ais-1-0060posreps,xml.bytealigned_exi.gz,2083
ais-1-0060posreps,xml.bytealigned_exi.bz2,1873
ais-1-0060posreps,xml.bytealigned_exi.zip,2247
ais-1-0060posreps,xml.precompress_exi,4981
ais-1-0060posreps,xml.precompress_exi.gz,1874
ais-1-0060posreps,xml.precompress_exi.bz2,1811
ais-1-0060posreps,xml.precompress_exi.zip,2038
ais-1-0060posreps,xml.compress_exi,1766
ais-1-0060posreps,xml.compress_exi.gz,1820
ais-1-0060posreps,xml.compress_exi.bz2,2149
ais-1-0060posreps,xml.compress_exi.zip,1976
ais-1-0060posreps,xml.schema_bitpacked_exi,1618
ais-1-0060posreps,xml.schema_bitpacked_exi.gz,1577
ais-1-0060posreps,xml.schema_bitpacked_exi.bz2,1870
ais-1-0060posreps,xml.schema_bitpacked_exi.zip,1746
ais-1-0060posreps,xml.schema_bytealigned_exi,2864
ais-1-0060posreps,xml.schema_bytealigned_exi.gz,1688
ais-1-0060posreps,xml.schema_bytealigned_exi.bz2,1794
ais-1-0060posreps,xml.schema_bytealigned_exi.zip,1859
ais-1-0060posreps,xml.schema_precompress_exi,2864
ais-1-0060posreps,xml.schema_precompress_exi.gz,1442
ais-1-0060posreps,xml.schema_precompress_exi.bz2,1701
ais-1-0060posreps,xml.schema_precompress_exi.zip,1613
ais-1-0060posreps,xml.schema_compress_exi,1382
ais-1-0060posreps,xml.schema_compress_exi.gz,1443
ais-1-0060posreps,xml.schema_compress_exi.bz2,1768
ais-1-0060posreps,xml.schema_compress_exi.zip,1606
ais-1-0060posreps,xml.strict_bitpacked_exi,1505
ais-1-0060posreps,xml.strict_bitpacked_exi.gz,1538
ais-1-0060posreps,xml.strict_bitpacked_exi.bz2,1812
ais-1-0060posreps,xml.strict_bitpacked_exi.zip,1707
ais-1-0060posreps,xml.strict_bytealigned_exi,2023
ais-1-0060posreps,xml.strict_bytealigned_exi.gz,1526
ais-1-0060posreps,xml.strict_bytealigned_exi.bz2,1748
ais-1-0060posreps,xml.strict_bytealigned_exi.zip,1697
ais-1-0060posreps,xml.strict_precompress_exi,2023
ais-1-0060posreps,xml.strict_precompress_exi.gz,1434
ais-1-0060posreps,xml.strict_precompress_exi.bz2,1687
ais-1-0060posreps,xml.strict_precompress_exi.zip,1605
ais-1-0060posreps,xml.strict_compress_exi,1377
ais-1-0060posreps,xml.strict_compress_exi.gz,1438
ais-1-0060posreps,xml.strict_compress_exi.bz2,1749
ais-1-0060posreps,xml.strict_compress_exi.zip,1601
ais-1-0070posreps,xml,19312
ais-1-0070posreps,xml.gz,2559
ais-1-0070posreps,xml.bz2,2127
ais-1-0070posreps,xml.zip,2711
ais-1-0070posreps,xml.bitpacked_exi,5004
ais-1-0070posreps,xml.bitpacked_exi.gz,3480
ais-1-0070posreps,xml.bitpacked_exi.bz2,3471
ais-1-0070posreps,xml.bitpacked_exi.zip,3642
ais-1-0070posreps,xml.bytealigned_exi,5784
ais-1-0070posreps,xml.bytealigned_exi.gz,2427
ais-1-0070posreps,xml.bytealigned_exi.bz2,2146
ais-1-0070posreps,xml.bytealigned_exi.zip,2591
ais-1-0070posreps,xml.precompress_exi,5838
ais-1-0070posreps,xml.precompress_exi.gz,2184
ais-1-0070posreps,xml.precompress_exi.bz2,2098
ais-1-0070posreps,xml.precompress_exi.zip,2348
ais-1-0070posreps,xml.compress_exi,2080
ais-1-0070posreps,xml.compress_exi.gz,2134
ais-1-0070posreps,xml.compress_exi.bz2,2497
ais-1-0070posreps,xml.compress_exi.zip,2290
ais-1-0070posreps,xml.schema_bitpacked_exi,1918
ais-1-0070posreps,xml.schema_bitpacked_exi.gz,1842
ais-1-0070posreps,xml.schema_bitpacked_exi.bz2,2102
ais-1-0070posreps,xml.schema_bitpacked_exi.zip,2011
ais-1-0070posreps,xml.schema_bytealigned_exi,3372
ais-1-0070posreps,xml.schema_bytealigned_exi.gz,1961
ais-1-0070posreps,xml.schema_bytealigned_exi.bz2,2067
ais-1-0070posreps,xml.schema_bytealigned_exi.zip,2132
ais-1-0070posreps,xml.schema_precompress_exi,3372
ais-1-0070posreps,xml.schema_precompress_exi.gz,1676
ais-1-0070posreps,xml.schema_precompress_exi.bz2,1910
ais-1-0070posreps,xml.schema_precompress_exi.zip,1847
ais-1-0070posreps,xml.schema_compress_exi,1618
ais-1-0070posreps,xml.schema_compress_exi.gz,1679
ais-1-0070posreps,xml.schema_compress_exi.bz2,2032
ais-1-0070posreps,xml.schema_compress_exi.zip,1842
ais-1-0070posreps,xml.strict_bitpacked_exi,1787
ais-1-0070posreps,xml.strict_bitpacked_exi.gz,1798
ais-1-0070posreps,xml.strict_bitpacked_exi.bz2,2086
ais-1-0070posreps,xml.strict_bitpacked_exi.zip,1967
ais-1-0070posreps,xml.strict_bytealigned_exi,2391
ais-1-0070posreps,xml.strict_bytealigned_exi.gz,1777
ais-1-0070posreps,xml.strict_bytealigned_exi.bz2,2009
ais-1-0070posreps,xml.strict_bytealigned_exi.zip,1948
ais-1-0070posreps,xml.strict_precompress_exi,2391
ais-1-0070posreps,xml.strict_precompress_exi.gz,1669
ais-1-0070posreps,xml.strict_precompress_exi.bz2,1903
ais-1-0070posreps,xml.strict_precompress_exi.zip,1840
ais-1-0070posreps,xml.strict_compress_exi,1612
ais-1-0070posreps,xml.strict_compress_exi.gz,1673
ais-1-0070posreps,xml.strict_compress_exi.bz2,2029
ais-1-0070posreps,xml.strict_compress_exi.zip,1836
ais-1-0080posreps,xml,22195
ais-1-0080posreps,xml.gz,2875
ais-1-0080posreps,xml.bz2,2321
ais-1-0080posreps,xml.zip,3027
ais-1-0080posreps,xml.bitpacked_exi,5696
ais-1-0080posreps,xml.bitpacked_exi.gz,3966
ais-1-0080posreps,xml.bitpacked_exi.bz2,3860
ais-1-0080posreps,xml.bitpacked_exi.zip,4128
ais-1-0080posreps,xml.bytealigned_exi,6604
ais-1-0080posreps,xml.bytealigned_exi.gz,2697
ais-1-0080posreps,xml.bytealigned_exi.bz2,2343
ais-1-0080posreps,xml.bytealigned_exi.zip,2861
ais-1-0080posreps,xml.precompress_exi,6656
ais-1-0080posreps,xml.precompress_exi.gz,2394
ais-1-0080posreps,xml.precompress_exi.bz2,2282
ais-1-0080posreps,xml.precompress_exi.zip,2558
ais-1-0080posreps,xml.compress_exi,2288
ais-1-0080posreps,xml.compress_exi.gz,2342
ais-1-0080posreps,xml.compress_exi.bz2,2677
ais-1-0080posreps,xml.compress_exi.zip,2498
ais-1-0080posreps,xml.schema_bitpacked_exi,2211
ais-1-0080posreps,xml.schema_bitpacked_exi.gz,2091
ais-1-0080posreps,xml.schema_bitpacked_exi.bz2,2379
ais-1-0080posreps,xml.schema_bitpacked_exi.zip,2260
ais-1-0080posreps,xml.schema_bytealigned_exi,3872
ais-1-0080posreps,xml.schema_bytealigned_exi.gz,2211
ais-1-0080posreps,xml.schema_bytealigned_exi.bz2,2300
ais-1-0080posreps,xml.schema_bytealigned_exi.zip,2382
ais-1-0080posreps,xml.schema_precompress_exi,3872
ais-1-0080posreps,xml.schema_precompress_exi.gz,1899
ais-1-0080posreps,xml.schema_precompress_exi.bz2,2172
ais-1-0080posreps,xml.schema_precompress_exi.zip,2070
ais-1-0080posreps,xml.schema_compress_exi,1835
ais-1-0080posreps,xml.schema_compress_exi.gz,1896
ais-1-0080posreps,xml.schema_compress_exi.bz2,2210
ais-1-0080posreps,xml.schema_compress_exi.zip,2059
ais-1-0080posreps,xml.strict_bitpacked_exi,2061
ais-1-0080posreps,xml.strict_bitpacked_exi.gz,2057
ais-1-0080posreps,xml.strict_bitpacked_exi.bz2,2362
ais-1-0080posreps,xml.strict_bitpacked_exi.zip,2226
ais-1-0080posreps,xml.strict_bytealigned_exi,2751
ais-1-0080posreps,xml.strict_bytealigned_exi.gz,2007
ais-1-0080posreps,xml.strict_bytealigned_exi.bz2,2198
ais-1-0080posreps,xml.strict_bytealigned_exi.zip,2178
ais-1-0080posreps,xml.strict_precompress_exi,2751
ais-1-0080posreps,xml.strict_precompress_exi.gz,1888
ais-1-0080posreps,xml.strict_precompress_exi.bz2,2162
ais-1-0080posreps,xml.strict_precompress_exi.zip,2059
ais-1-0080posreps,xml.strict_compress_exi,1829
ais-1-0080posreps,xml.strict_compress_exi.gz,1890
ais-1-0080posreps,xml.strict_compress_exi.bz2,2223
ais-1-0080posreps,xml.strict_compress_exi.zip,2053
ais-1-0090posreps,xml,24968
ais-1-0090posreps,xml.gz,3253
ais-1-0090posreps,xml.bz2,2612
ais-1-0090posreps,xml.zip,3405
ais-1-0090posreps,xml.bitpacked_exi,6425
ais-1-0090posreps,xml.bitpacked_exi.gz,4387
ais-1-0090posreps,xml.bitpacked_exi.bz2,4200
ais-1-0090posreps,xml.bitpacked_exi.zip,4549
ais-1-0090posreps,xml.bytealigned_exi,7454
ais-1-0090posreps,xml.bytealigned_exi.gz,3061
ais-1-0090posreps,xml.bytealigned_exi.bz2,2656
ais-1-0090posreps,xml.bytealigned_exi.zip,3225
ais-1-0090posreps,xml.precompress_exi,7504
ais-1-0090posreps,xml.precompress_exi.gz,2730
ais-1-0090posreps,xml.precompress_exi.bz2,2586
ais-1-0090posreps,xml.precompress_exi.zip,2894
ais-1-0090posreps,xml.compress_exi,2622
ais-1-0090posreps,xml.compress_exi.gz,2676
ais-1-0090posreps,xml.compress_exi.bz2,3067
ais-1-0090posreps,xml.compress_exi.zip,2832
ais-1-0090posreps,xml.schema_bitpacked_exi,2505
ais-1-0090posreps,xml.schema_bitpacked_exi.gz,2368
ais-1-0090posreps,xml.schema_bitpacked_exi.bz2,2726
ais-1-0090posreps,xml.schema_bitpacked_exi.zip,2537
ais-1-0090posreps,xml.schema_bytealigned_exi,4374
ais-1-0090posreps,xml.schema_bytealigned_exi.gz,2522
ais-1-0090posreps,xml.schema_bytealigned_exi.bz2,2610
ais-1-0090posreps,xml.schema_bytealigned_exi.zip,2693
ais-1-0090posreps,xml.schema_precompress_exi,4374
ais-1-0090posreps,xml.schema_precompress_exi.gz,2169
ais-1-0090posreps,xml.schema_precompress_exi.bz2,2493
ais-1-0090posreps,xml.schema_precompress_exi.zip,2340
ais-1-0090posreps,xml.schema_compress_exi,2102
ais-1-0090posreps,xml.schema_compress_exi.gz,2163
ais-1-0090posreps,xml.schema_compress_exi.bz2,2480
ais-1-0090posreps,xml.schema_compress_exi.zip,2326
ais-1-0090posreps,xml.strict_bitpacked_exi,2336
ais-1-0090posreps,xml.strict_bitpacked_exi.gz,2310
ais-1-0090posreps,xml.strict_bitpacked_exi.bz2,2632
ais-1-0090posreps,xml.strict_bitpacked_exi.zip,2479
ais-1-0090posreps,xml.strict_bytealigned_exi,3113
ais-1-0090posreps,xml.strict_bytealigned_exi.gz,2279
ais-1-0090posreps,xml.strict_bytealigned_exi.bz2,2505
ais-1-0090posreps,xml.strict_bytealigned_exi.zip,2450
ais-1-0090posreps,xml.strict_precompress_exi,3113
ais-1-0090posreps,xml.strict_precompress_exi.gz,2158
ais-1-0090posreps,xml.strict_precompress_exi.bz2,2463
ais-1-0090posreps,xml.strict_precompress_exi.zip,2329
ais-1-0090posreps,xml.strict_compress_exi,2094
ais-1-0090posreps,xml.strict_compress_exi.gz,2155
ais-1-0090posreps,xml.strict_compress_exi.bz2,2486
ais-1-0090posreps,xml.strict_compress_exi.zip,2318
ais-1-0100posreps,xml,27713
ais-1-0100posreps,xml.gz,3482
ais-1-0100posreps,xml.bz2,2729
ais-1-0100posreps,xml.zip,3634
ais-1-0100posreps,xml.bitpacked_exi,7122
ais-1-0100posreps,xml.bitpacked_exi.gz,4803
ais-1-0100posreps,xml.bitpacked_exi.bz2,4553
ais-1-0100posreps,xml.bitpacked_exi.zip,4965
ais-1-0100posreps,xml.bytealigned_exi,8335
ais-1-0100posreps,xml.bytealigned_exi.gz,3267
ais-1-0100posreps,xml.bytealigned_exi.bz2,2813
ais-1-0100posreps,xml.bytealigned_exi.zip,3431
ais-1-0100posreps,xml.precompress_exi,8299
ais-1-0100posreps,xml.precompress_exi.gz,2891
ais-1-0100posreps,xml.precompress_exi.bz2,2747
ais-1-0100posreps,xml.precompress_exi.zip,3055
ais-1-0100posreps,xml.compress_exi,2779
ais-1-0100posreps,xml.compress_exi.gz,2833
ais-1-0100posreps,xml.compress_exi.bz2,3230
ais-1-0100posreps,xml.compress_exi.zip,2989
ais-1-0100posreps,xml.schema_bitpacked_exi,2769
ais-1-0100posreps,xml.schema_bitpacked_exi.gz,2521
ais-1-0100posreps,xml.schema_bitpacked_exi.bz2,2877
ais-1-0100posreps,xml.schema_bitpacked_exi.zip,2690
ais-1-0100posreps,xml.schema_bytealigned_exi,4845
ais-1-0100posreps,xml.schema_bytealigned_exi.gz,2701
ais-1-0100posreps,xml.schema_bytealigned_exi.bz2,2769
ais-1-0100posreps,xml.schema_bytealigned_exi.zip,2872
ais-1-0100posreps,xml.schema_precompress_exi,4845
ais-1-0100posreps,xml.schema_precompress_exi.gz,2321
ais-1-0100posreps,xml.schema_precompress_exi.bz2,2586
ais-1-0100posreps,xml.schema_precompress_exi.zip,2492
ais-1-0100posreps,xml.schema_compress_exi,2258
ais-1-0100posreps,xml.schema_compress_exi.gz,2319
ais-1-0100posreps,xml.schema_compress_exi.bz2,2646
ais-1-0100posreps,xml.schema_compress_exi.zip,2482
ais-1-0100posreps,xml.strict_bitpacked_exi,2581
ais-1-0100posreps,xml.strict_bitpacked_exi.gz,2507
ais-1-0100posreps,xml.strict_bitpacked_exi.bz2,2894
ais-1-0100posreps,xml.strict_bitpacked_exi.zip,2676
ais-1-0100posreps,xml.strict_bytealigned_exi,3444
ais-1-0100posreps,xml.strict_bytealigned_exi.gz,2447
ais-1-0100posreps,xml.strict_bytealigned_exi.bz2,2643
ais-1-0100posreps,xml.strict_bytealigned_exi.zip,2618
ais-1-0100posreps,xml.strict_precompress_exi,3444
ais-1-0100posreps,xml.strict_precompress_exi.gz,2309
ais-1-0100posreps,xml.strict_precompress_exi.bz2,2604
ais-1-0100posreps,xml.strict_precompress_exi.zip,2480
ais-1-0100posreps,xml.strict_compress_exi,2250
ais-1-0100posreps,xml.strict_compress_exi.gz,2311
ais-1-0100posreps,xml.strict_compress_exi.bz2,2646
ais-1-0100posreps,xml.strict_compress_exi.zip,2474
ais-1-0150posreps,xml,41697
ais-1-0150posreps,xml.gz,5015
ais-1-0150posreps,xml.bz2,3795
ais-1-0150posreps,xml.zip,5167
ais-1-0150posreps,xml.bitpacked_exi,10643
ais-1-0150posreps,xml.bitpacked_exi.gz,6802
ais-1-0150posreps,xml.bitpacked_exi.bz2,6165
ais-1-0150posreps,xml.bitpacked_exi.zip,6964
ais-1-0150posreps,xml.bytealigned_exi,12398
ais-1-0150posreps,xml.bytealigned_exi.gz,4662
ais-1-0150posreps,xml.bytealigned_exi.bz2,3907
ais-1-0150posreps,xml.bytealigned_exi.zip,4826
ais-1-0150posreps,xml.precompress_exi,12476
ais-1-0150posreps,xml.precompress_exi.gz,4147
ais-1-0150posreps,xml.precompress_exi.bz2,3870
ais-1-0150posreps,xml.precompress_exi.zip,4311
ais-1-0150posreps,xml.compress_exi,3892
ais-1-0150posreps,xml.compress_exi.gz,3946
ais-1-0150posreps,xml.compress_exi.bz2,4387
ais-1-0150posreps,xml.compress_exi.zip,4102
ais-1-0150posreps,xml.schema_bitpacked_exi,4205
ais-1-0150posreps,xml.schema_bitpacked_exi.gz,3748
ais-1-0150posreps,xml.schema_bitpacked_exi.bz2,4133
ais-1-0150posreps,xml.schema_bitpacked_exi.zip,3917
ais-1-0150posreps,xml.schema_bytealigned_exi,7319
ais-1-0150posreps,xml.schema_bytealigned_exi.gz,3941
ais-1-0150posreps,xml.schema_bytealigned_exi.bz2,3847
ais-1-0150posreps,xml.schema_bytealigned_exi.zip,4112
ais-1-0150posreps,xml.schema_precompress_exi,7319
ais-1-0150posreps,xml.schema_precompress_exi.gz,3379
ais-1-0150posreps,xml.schema_precompress_exi.bz2,3689
ais-1-0150posreps,xml.schema_precompress_exi.zip,3550
ais-1-0150posreps,xml.schema_compress_exi,3408
ais-1-0150posreps,xml.schema_compress_exi.gz,3469
ais-1-0150posreps,xml.schema_compress_exi.bz2,3882
ais-1-0150posreps,xml.schema_compress_exi.zip,3632
ais-1-0150posreps,xml.strict_bitpacked_exi,3924
ais-1-0150posreps,xml.strict_bitpacked_exi.gz,3718
ais-1-0150posreps,xml.strict_bitpacked_exi.bz2,4113
ais-1-0150posreps,xml.strict_bitpacked_exi.zip,3887
ais-1-0150posreps,xml.strict_bytealigned_exi,5218
ais-1-0150posreps,xml.strict_bytealigned_exi.gz,3585
ais-1-0150posreps,xml.strict_bytealigned_exi.bz2,3724
ais-1-0150posreps,xml.strict_bytealigned_exi.zip,3756
ais-1-0150posreps,xml.strict_precompress_exi,5218
ais-1-0150posreps,xml.strict_precompress_exi.gz,3358
ais-1-0150posreps,xml.strict_precompress_exi.bz2,3726
ais-1-0150posreps,xml.strict_precompress_exi.zip,3529
ais-1-0150posreps,xml.strict_compress_exi,3395
ais-1-0150posreps,xml.strict_compress_exi.gz,3456
ais-1-0150posreps,xml.strict_compress_exi.bz2,3856
ais-1-0150posreps,xml.strict_compress_exi.zip,3619
ais-1-0200posreps,xml,55280
ais-1-0200posreps,xml.gz,6576
ais-1-0200posreps,xml.bz2,4792
ais-1-0200posreps,xml.zip,6753
ais-1-0200posreps,xml.bitpacked_exi,13897
ais-1-0200posreps,xml.bitpacked_exi.gz,8678
ais-1-0200posreps,xml.bitpacked_exi.bz2,7654
ais-1-0200posreps,xml.bitpacked_exi.zip,8840
ais-1-0200posreps,xml.bytealigned_exi,16272
ais-1-0200posreps,xml.bytealigned_exi.gz,6098
ais-1-0200posreps,xml.bytealigned_exi.bz2,5063
ais-1-0200posreps,xml.bytealigned_exi.zip,6281
ais-1-0200posreps,xml.precompress_exi,16154
ais-1-0200posreps,xml.precompress_exi.gz,5342
ais-1-0200posreps,xml.precompress_exi.bz2,4983
ais-1-0200posreps,xml.precompress_exi.zip,5506
ais-1-0200posreps,xml.compress_exi,5040
ais-1-0200posreps,xml.compress_exi.gz,5094
ais-1-0200posreps,xml.compress_exi.bz2,5524
ais-1-0200posreps,xml.compress_exi.zip,5250
ais-1-0200posreps,xml.schema_bitpacked_exi,5515
ais-1-0200posreps,xml.schema_bitpacked_exi.gz,4866
