file,variable,value
ais-1-0650posreps,xml.strict_bytealigned_exi.zip,15413
ais-1-0650posreps,xml.strict_precompress_exi,27884
ais-1-0650posreps,xml.strict_precompress_exi.gz,14139
ais-1-0650posreps,xml.strict_precompress_exi.bz2,13873
ais-1-0650posreps,xml.strict_precompress_exi.zip,14191
ais-1-0650posreps,xml.strict_compress_exi,13622
ais-1-0650posreps,xml.strict_compress_exi.gz,13683
ais-1-0650posreps,xml.strict_compress_exi.bz2,14093
ais-1-0650posreps,xml.strict_compress_exi.zip,13846
ais-1-0700posreps,xml,193047
ais-1-0700posreps,xml.gz,21472
ais-1-0700posreps,xml.bz2,14157
ais-1-0700posreps,xml.zip,21599
ais-1-0700posreps,xml.bitpacked_exi,48070
ais-1-0700posreps,xml.bitpacked_exi.gz,27291
ais-1-0700posreps,xml.bitpacked_exi.bz2,21612
ais-1-0700posreps,xml.bitpacked_exi.zip,27378
ais-1-0700posreps,xml.bytealigned_exi,56312
ais-1-0700posreps,xml.bytealigned_exi.gz,19513
ais-1-0700posreps,xml.bytealigned_exi.bz2,15458
ais-1-0700posreps,xml.bytealigned_exi.zip,19544
ais-1-0700posreps,xml.precompress_exi,57526
ais-1-0700posreps,xml.precompress_exi.gz,17313
ais-1-0700posreps,xml.precompress_exi.bz2,15365
ais-1-0700posreps,xml.precompress_exi.zip,17477
ais-1-0700posreps,xml.compress_exi,16364
ais-1-0700posreps,xml.compress_exi.gz,16418
ais-1-0700posreps,xml.compress_exi.bz2,16828
ais-1-0700posreps,xml.compress_exi.zip,16574
ais-1-0700posreps,xml.schema_bitpacked_exi,22662
ais-1-0700posreps,xml.schema_bitpacked_exi.gz,17862
ais-1-0700posreps,xml.schema_bitpacked_exi.bz2,18238
ais-1-0700posreps,xml.schema_bitpacked_exi.zip,18031
ais-1-0700posreps,xml.schema_bytealigned_exi,39726
ais-1-0700posreps,xml.schema_bytealigned_exi.gz,17261
ais-1-0700posreps,xml.schema_bytealigned_exi.bz2,14760
ais-1-0700posreps,xml.schema_bytealigned_exi.zip,17524
ais-1-0700posreps,xml.schema_precompress_exi,39726
ais-1-0700posreps,xml.schema_precompress_exi.gz,15203
ais-1-0700posreps,xml.schema_precompress_exi.bz2,14757
ais-1-0700posreps,xml.schema_precompress_exi.zip,15196
ais-1-0700posreps,xml.schema_compress_exi,14561
ais-1-0700posreps,xml.schema_compress_exi.gz,14622
ais-1-0700posreps,xml.schema_compress_exi.bz2,15029
ais-1-0700posreps,xml.schema_compress_exi.zip,14785
ais-1-0700posreps,xml.strict_bitpacked_exi,21350
ais-1-0700posreps,xml.strict_bitpacked_exi.gz,16966
ais-1-0700posreps,xml.strict_bitpacked_exi.bz2,17191
ais-1-0700posreps,xml.strict_bitpacked_exi.zip,17135
ais-1-0700posreps,xml.strict_bytealigned_exi,29925
ais-1-0700posreps,xml.strict_bytealigned_exi.gz,16349
ais-1-0700posreps,xml.strict_bytealigned_exi.bz2,14747
ais-1-0700posreps,xml.strict_bytealigned_exi.zip,16520
ais-1-0700posreps,xml.strict_precompress_exi,29925
ais-1-0700posreps,xml.strict_precompress_exi.gz,15130
ais-1-0700posreps,xml.strict_precompress_exi.bz2,14745
ais-1-0700posreps,xml.strict_precompress_exi.zip,15190
ais-1-0700posreps,xml.strict_compress_exi,14543
ais-1-0700posreps,xml.strict_compress_exi.gz,14604
ais-1-0700posreps,xml.strict_compress_exi.bz2,15005
ais-1-0700posreps,xml.strict_compress_exi.zip,14767
ais-1-0750posreps,xml,207490
ais-1-0750posreps,xml.gz,23248
ais-1-0750posreps,xml.bz2,15107
ais-1-0750posreps,xml.zip,23358
ais-1-0750posreps,xml.bitpacked_exi,52444
ais-1-0750posreps,xml.bitpacked_exi.gz,29206
ais-1-0750posreps,xml.bitpacked_exi.bz2,22954
ais-1-0750posreps,xml.bitpacked_exi.zip,29300
ais-1-0750posreps,xml.bytealigned_exi,61273
ais-1-0750posreps,xml.bytealigned_exi.gz,20941
ais-1-0750posreps,xml.bytealigned_exi.bz2,16449
ais-1-0750posreps,xml.bytealigned_exi.zip,20981
ais-1-0750posreps,xml.precompress_exi,62527
ais-1-0750posreps,xml.precompress_exi.gz,18541
ais-1-0750posreps,xml.precompress_exi.bz2,16300
ais-1-0750posreps,xml.precompress_exi.zip,18705
ais-1-0750posreps,xml.compress_exi,17559
ais-1-0750posreps,xml.compress_exi.gz,17618
ais-1-0750posreps,xml.compress_exi.bz2,18005
ais-1-0750posreps,xml.compress_exi.zip,17769
ais-1-0750posreps,xml.schema_bitpacked_exi,24668
ais-1-0750posreps,xml.schema_bitpacked_exi.gz,19273
ais-1-0750posreps,xml.schema_bitpacked_exi.bz2,19601
ais-1-0750posreps,xml.schema_bitpacked_exi.zip,19421
ais-1-0750posreps,xml.schema_bytealigned_exi,42950
ais-1-0750posreps,xml.schema_bytealigned_exi.gz,18560
ais-1-0750posreps,xml.schema_bytealigned_exi.bz2,15783
ais-1-0750posreps,xml.schema_bytealigned_exi.zip,18862
ais-1-0750posreps,xml.schema_precompress_exi,42950
ais-1-0750posreps,xml.schema_precompress_exi.gz,16372
ais-1-0750posreps,xml.schema_precompress_exi.bz2,15789
ais-1-0750posreps,xml.schema_precompress_exi.zip,16418
ais-1-0750posreps,xml.schema_compress_exi,15638
ais-1-0750posreps,xml.schema_compress_exi.gz,15699
ais-1-0750posreps,xml.schema_compress_exi.bz2,16103
ais-1-0750posreps,xml.schema_compress_exi.zip,15862
ais-1-0750posreps,xml.strict_bitpacked_exi,23261
ais-1-0750posreps,xml.strict_bitpacked_exi.gz,18201
ais-1-0750posreps,xml.strict_bitpacked_exi.bz2,18470
ais-1-0750posreps,xml.strict_bitpacked_exi.zip,18370
ais-1-0750posreps,xml.strict_bytealigned_exi,32449
ais-1-0750posreps,xml.strict_bytealigned_exi.gz,17567
ais-1-0750posreps,xml.strict_bytealigned_exi.bz2,15792
ais-1-0750posreps,xml.strict_bytealigned_exi.zip,17738
ais-1-0750posreps,xml.strict_precompress_exi,32449
ais-1-0750posreps,xml.strict_precompress_exi.gz,16292
ais-1-0750posreps,xml.strict_precompress_exi.bz2,15799
ais-1-0750posreps,xml.strict_precompress_exi.zip,16463
ais-1-0750posreps,xml.strict_compress_exi,15620
ais-1-0750posreps,xml.strict_compress_exi.gz,15681
ais-1-0750posreps,xml.strict_compress_exi.bz2,16079
ais-1-0750posreps,xml.strict_compress_exi.zip,15844
ais-1-0800posreps,xml,220840
ais-1-0800posreps,xml.gz,24786
ais-1-0800posreps,xml.bz2,16143
ais-1-0800posreps,xml.zip,24904
ais-1-0800posreps,xml.bitpacked_exi,55109
ais-1-0800posreps,xml.bitpacked_exi.gz,30835
ais-1-0800posreps,xml.bitpacked_exi.bz2,24258
ais-1-0800posreps,xml.bitpacked_exi.zip,30943
ais-1-0800posreps,xml.bytealigned_exi,64558
ais-1-0800posreps,xml.bytealigned_exi.gz,22315
ais-1-0800posreps,xml.bytealigned_exi.bz2,17429
ais-1-0800posreps,xml.bytealigned_exi.zip,22350
ais-1-0800posreps,xml.precompress_exi,65900
ais-1-0800posreps,xml.precompress_exi.gz,19681
ais-1-0800posreps,xml.precompress_exi.bz2,17309
ais-1-0800posreps,xml.precompress_exi.zip,19845
ais-1-0800posreps,xml.compress_exi,18690
ais-1-0800posreps,xml.compress_exi.gz,18749
ais-1-0800posreps,xml.compress_exi.bz2,19137
ais-1-0800posreps,xml.compress_exi.zip,18900
ais-1-0800posreps,xml.schema_bitpacked_exi,25972
ais-1-0800posreps,xml.schema_bitpacked_exi.gz,20369
ais-1-0800posreps,xml.schema_bitpacked_exi.bz2,20705
ais-1-0800posreps,xml.schema_bitpacked_exi.zip,20476
ais-1-0800posreps,xml.schema_bytealigned_exi,45473
ais-1-0800posreps,xml.schema_bytealigned_exi.gz,19676
ais-1-0800posreps,xml.schema_bytealigned_exi.bz2,16739
ais-1-0800posreps,xml.schema_bytealigned_exi.zip,20008
ais-1-0800posreps,xml.schema_precompress_exi,45473
ais-1-0800posreps,xml.schema_precompress_exi.gz,17311
ais-1-0800posreps,xml.schema_precompress_exi.bz2,16742
ais-1-0800posreps,xml.schema_precompress_exi.zip,17300
ais-1-0800posreps,xml.schema_compress_exi,16521
ais-1-0800posreps,xml.schema_compress_exi.gz,16587
ais-1-0800posreps,xml.schema_compress_exi.bz2,16985
ais-1-0800posreps,xml.schema_compress_exi.zip,16745
ais-1-0800posreps,xml.strict_bitpacked_exi,24472
ais-1-0800posreps,xml.strict_bitpacked_exi.gz,19308
ais-1-0800posreps,xml.strict_bitpacked_exi.bz2,19483
ais-1-0800posreps,xml.strict_bitpacked_exi.zip,19458
ais-1-0800posreps,xml.strict_bytealigned_exi,34272
ais-1-0800posreps,xml.strict_bytealigned_exi.gz,18605
ais-1-0800posreps,xml.strict_bytealigned_exi.bz2,16750
ais-1-0800posreps,xml.strict_bytealigned_exi.zip,18776
ais-1-0800posreps,xml.strict_precompress_exi,34272
ais-1-0800posreps,xml.strict_precompress_exi.gz,17229
ais-1-0800posreps,xml.strict_precompress_exi.bz2,16789
ais-1-0800posreps,xml.strict_precompress_exi.zip,17400
ais-1-0800posreps,xml.strict_compress_exi,16503
ais-1-0800posreps,xml.strict_compress_exi.gz,16569
ais-1-0800posreps,xml.strict_compress_exi.bz2,16968
ais-1-0800posreps,xml.strict_compress_exi.zip,16727
ais-1-0850posreps,xml,81818
ais-1-0850posreps,xml.gz,9530
ais-1-0850posreps,xml.bz2,6627
ais-1-0850posreps,xml.zip,9694
ais-1-0850posreps,xml.bitpacked_exi,20473
ais-1-0850posreps,xml.bitpacked_exi.gz,12421
ais-1-0850posreps,xml.bitpacked_exi.bz2,10497
ais-1-0850posreps,xml.bitpacked_exi.zip,12583
ais-1-0850posreps,xml.bytealigned_exi,24224
ais-1-0850posreps,xml.bytealigned_exi.gz,8733
ais-1-0850posreps,xml.bytealigned_exi.bz2,7104
ais-1-0850posreps,xml.bytealigned_exi.zip,8888
ais-1-0850posreps,xml.precompress_exi,24515
ais-1-0850posreps,xml.precompress_exi.gz,7690
ais-1-0850posreps,xml.precompress_exi.bz2,7031
ais-1-0850posreps,xml.precompress_exi.zip,7854
ais-1-0850posreps,xml.compress_exi,7307
ais-1-0850posreps,xml.compress_exi.gz,7361
ais-1-0850posreps,xml.compress_exi.bz2,7816
ais-1-0850posreps,xml.compress_exi.zip,7517
ais-1-0850posreps,xml.schema_bitpacked_exi,9637
ais-1-0850posreps,xml.schema_bitpacked_exi.gz,7876
ais-1-0850posreps,xml.schema_bitpacked_exi.bz2,8336
ais-1-0850posreps,xml.schema_bitpacked_exi.zip,8045
ais-1-0850posreps,xml.schema_bytealigned_exi,16853
ais-1-0850posreps,xml.schema_bytealigned_exi.gz,7611
ais-1-0850posreps,xml.schema_bytealigned_exi.bz2,6843
ais-1-0850posreps,xml.schema_bytealigned_exi.zip,7847
ais-1-0850posreps,xml.schema_precompress_exi,16853
ais-1-0850posreps,xml.schema_precompress_exi.gz,6735
ais-1-0850posreps,xml.schema_precompress_exi.bz2,6813
ais-1-0850posreps,xml.schema_precompress_exi.zip,6883
ais-1-0850posreps,xml.schema_compress_exi,6616
ais-1-0850posreps,xml.schema_compress_exi.gz,6677
ais-1-0850posreps,xml.schema_compress_exi.bz2,7102
ais-1-0850posreps,xml.schema_compress_exi.zip,6840
ais-1-0850posreps,xml.strict_bitpacked_exi,9082
ais-1-0850posreps,xml.strict_bitpacked_exi.gz,7466
ais-1-0850posreps,xml.strict_bitpacked_exi.bz2,7883
ais-1-0850posreps,xml.strict_bitpacked_exi.zip,7635
ais-1-0850posreps,xml.strict_bytealigned_exi,12708
ais-1-0850posreps,xml.strict_bytealigned_exi.gz,7174
ais-1-0850posreps,xml.strict_bytealigned_exi.bz2,6848
ais-1-0850posreps,xml.strict_bytealigned_exi.zip,7345
ais-1-0850posreps,xml.strict_precompress_exi,12708
ais-1-0850posreps,xml.strict_precompress_exi.gz,6707
ais-1-0850posreps,xml.strict_precompress_exi.bz2,6804
ais-1-0850posreps,xml.strict_precompress_exi.zip,6878
ais-1-0850posreps,xml.strict_compress_exi,6602
ais-1-0850posreps,xml.strict_compress_exi.gz,6663
ais-1-0850posreps,xml.strict_compress_exi.bz2,7095
ais-1-0850posreps,xml.strict_compress_exi.zip,6826
ais-1-0900posreps,xml,248189
ais-1-0900posreps,xml.gz,27780
ais-1-0900posreps,xml.bz2,17971
ais-1-0900posreps,xml.zip,27864
ais-1-0900posreps,xml.bitpacked_exi,61973
ais-1-0900posreps,xml.bitpacked_exi.gz,34266
ais-1-0900posreps,xml.bitpacked_exi.bz2,26730
ais-1-0900posreps,xml.bitpacked_exi.zip,34397
ais-1-0900posreps,xml.bytealigned_exi,72596
ais-1-0900posreps,xml.bytealigned_exi.gz,24946
ais-1-0900posreps,xml.bytealigned_exi.bz2,19508
ais-1-0900posreps,xml.bytealigned_exi.zip,24966
ais-1-0900posreps,xml.precompress_exi,74146
ais-1-0900posreps,xml.precompress_exi.gz,22181
ais-1-0900posreps,xml.precompress_exi.bz2,19314
ais-1-0900posreps,xml.precompress_exi.zip,22345
ais-1-0900posreps,xml.compress_exi,20959
ais-1-0900posreps,xml.compress_exi.gz,21018
ais-1-0900posreps,xml.compress_exi.bz2,21413
ais-1-0900posreps,xml.compress_exi.zip,21169
ais-1-0900posreps,xml.schema_bitpacked_exi,29227
ais-1-0900posreps,xml.schema_bitpacked_exi.gz,22813
ais-1-0900posreps,xml.schema_bitpacked_exi.bz2,23087
ais-1-0900posreps,xml.schema_bitpacked_exi.zip,22934
ais-1-0900posreps,xml.schema_bytealigned_exi,51166
ais-1-0900posreps,xml.schema_bytealigned_exi.gz,22090
ais-1-0900posreps,xml.schema_bytealigned_exi.bz2,18741
ais-1-0900posreps,xml.schema_bytealigned_exi.zip,22429
ais-1-0900posreps,xml.schema_precompress_exi,51166
ais-1-0900posreps,xml.schema_precompress_exi.gz,19483
ais-1-0900posreps,xml.schema_precompress_exi.bz2,18763
ais-1-0900posreps,xml.schema_precompress_exi.zip,19261
ais-1-0900posreps,xml.schema_compress_exi,18539
ais-1-0900posreps,xml.schema_compress_exi.gz,18605
ais-1-0900posreps,xml.schema_compress_exi.bz2,19007
ais-1-0900posreps,xml.schema_compress_exi.zip,18763
ais-1-0900posreps,xml.strict_bitpacked_exi,27540
ais-1-0900posreps,xml.strict_bitpacked_exi.gz,21645
ais-1-0900posreps,xml.strict_bitpacked_exi.bz2,21757
ais-1-0900posreps,xml.strict_bitpacked_exi.zip,21754
ais-1-0900posreps,xml.strict_bytealigned_exi,38565
ais-1-0900posreps,xml.strict_bytealigned_exi.gz,20928
ais-1-0900posreps,xml.strict_bytealigned_exi.bz2,18732
ais-1-0900posreps,xml.strict_bytealigned_exi.zip,21099
ais-1-0900posreps,xml.strict_precompress_exi,38565
ais-1-0900posreps,xml.strict_precompress_exi.gz,19388
ais-1-0900posreps,xml.strict_precompress_exi.bz2,18726
ais-1-0900posreps,xml.strict_precompress_exi.zip,19289
ais-1-0900posreps,xml.strict_compress_exi,18520
ais-1-0900posreps,xml.strict_compress_exi.gz,18586
ais-1-0900posreps,xml.strict_compress_exi.bz2,18974
ais-1-0900posreps,xml.strict_compress_exi.zip,18744
ais-1-0950posreps,xml,262565
ais-1-0950posreps,xml.gz,29211
ais-1-0950posreps,xml.bz2,18774
ais-1-0950posreps,xml.zip,29291
ais-1-0950posreps,xml.bitpacked_exi,65680
ais-1-0950posreps,xml.bitpacked_exi.gz,36219
ais-1-0950posreps,xml.bitpacked_exi.bz2,27971
ais-1-0950posreps,xml.bitpacked_exi.zip,36338
ais-1-0950posreps,xml.bytealigned_exi,76764
ais-1-0950posreps,xml.bytealigned_exi.gz,26278
ais-1-0950posreps,xml.bytealigned_exi.bz2,20422
ais-1-0950posreps,xml.bytealigned_exi.zip,26287
ais-1-0950posreps,xml.precompress_exi,78467
ais-1-0950posreps,xml.precompress_exi.gz,23192
ais-1-0950posreps,xml.precompress_exi.bz2,20324
ais-1-0950posreps,xml.precompress_exi.zip,23356
ais-1-0950posreps,xml.compress_exi,21968
ais-1-0950posreps,xml.compress_exi.gz,22027
ais-1-0950posreps,xml.compress_exi.bz2,22433
ais-1-0950posreps,xml.compress_exi.zip,22178
ais-1-0950posreps,xml.schema_bitpacked_exi,30989
ais-1-0950posreps,xml.schema_bitpacked_exi.gz,24072
ais-1-0950posreps,xml.schema_bitpacked_exi.bz2,24320
ais-1-0950posreps,xml.schema_bitpacked_exi.zip,24194
ais-1-0950posreps,xml.schema_bytealigned_exi,54146
ais-1-0950posreps,xml.schema_bytealigned_exi.gz,23315
ais-1-0950posreps,xml.schema_bytealigned_exi.bz2,19604
ais-1-0950posreps,xml.schema_bytealigned_exi.zip,23649
ais-1-0950posreps,xml.schema_precompress_exi,54146
ais-1-0950posreps,xml.schema_precompress_exi.gz,20483
ais-1-0950posreps,xml.schema_precompress_exi.bz2,19626
ais-1-0950posreps,xml.schema_precompress_exi.zip,20311
ais-1-0950posreps,xml.schema_compress_exi,19479
ais-1-0950posreps,xml.schema_compress_exi.gz,19545
ais-1-0950posreps,xml.schema_compress_exi.bz2,19940
ais-1-0950posreps,xml.schema_compress_exi.zip,19703
ais-1-0950posreps,xml.strict_bitpacked_exi,29207
ais-1-0950posreps,xml.strict_bitpacked_exi.gz,22834
ais-1-0950posreps,xml.strict_bitpacked_exi.bz2,22916
ais-1-0950posreps,xml.strict_bitpacked_exi.zip,22967
ais-1-0950posreps,xml.strict_bytealigned_exi,40845
ais-1-0950posreps,xml.strict_bytealigned_exi.gz,22154
ais-1-0950posreps,xml.strict_bytealigned_exi.bz2,19633
ais-1-0950posreps,xml.strict_bytealigned_exi.zip,22258
ais-1-0950posreps,xml.strict_precompress_exi,40845
ais-1-0950posreps,xml.strict_precompress_exi.gz,20383
ais-1-0950posreps,xml.strict_precompress_exi.bz2,19602
ais-1-0950posreps,xml.strict_precompress_exi.zip,20317
ais-1-0950posreps,xml.strict_compress_exi,19460
ais-1-0950posreps,xml.strict_compress_exi.gz,19526
ais-1-0950posreps,xml.strict_compress_exi.bz2,19918
ais-1-0950posreps,xml.strict_compress_exi.zip,19684
ais-1-1000posreps,xml,275962
ais-1-1000posreps,xml.gz,30966
ais-1-1000posreps,xml.bz2,19630
ais-1-1000posreps,xml.zip,31050
ais-1-1000posreps,xml.bitpacked_exi,69313
ais-1-1000posreps,xml.bitpacked_exi.gz,37873
ais-1-1000posreps,xml.bitpacked_exi.bz2,29265
ais-1-1000posreps,xml.bitpacked_exi.zip,37989
ais-1-1000posreps,xml.bytealigned_exi,81914
ais-1-1000posreps,xml.bytealigned_exi.gz,27664
ais-1-1000posreps,xml.bytealigned_exi.bz2,21381
ais-1-1000posreps,xml.bytealigned_exi.zip,27648
ais-1-1000posreps,xml.precompress_exi,82441
ais-1-1000posreps,xml.precompress_exi.gz,24353
ais-1-1000posreps,xml.precompress_exi.bz2,21299
ais-1-1000posreps,xml.precompress_exi.zip,24517
ais-1-1000posreps,xml.compress_exi,23012
ais-1-1000posreps,xml.compress_exi.gz,23071
ais-1-1000posreps,xml.compress_exi.bz2,23488
ais-1-1000posreps,xml.compress_exi.zip,23222
ais-1-1000posreps,xml.schema_bitpacked_exi,32545
ais-1-1000posreps,xml.schema_bitpacked_exi.gz,25197
ais-1-1000posreps,xml.schema_bitpacked_exi.bz2,25448
ais-1-1000posreps,xml.schema_bitpacked_exi.zip,25340
ais-1-1000posreps,xml.schema_bytealigned_exi,56921
ais-1-1000posreps,xml.schema_bytealigned_exi.gz,24501
ais-1-1000posreps,xml.schema_bytealigned_exi.bz2,20609
ais-1-1000posreps,xml.schema_bytealigned_exi.zip,24825
ais-1-1000posreps,xml.schema_precompress_exi,56921
ais-1-1000posreps,xml.schema_precompress_exi.gz,21514
ais-1-1000posreps,xml.schema_precompress_exi.bz2,20629
ais-1-1000posreps,xml.schema_precompress_exi.zip,21344
ais-1-1000posreps,xml.schema_compress_exi,20463
ais-1-1000posreps,xml.schema_compress_exi.gz,20529
ais-1-1000posreps,xml.schema_compress_exi.bz2,20924
ais-1-1000posreps,xml.schema_compress_exi.zip,20687
ais-1-1000posreps,xml.strict_bitpacked_exi,30670
ais-1-1000posreps,xml.strict_bitpacked_exi.gz,23935
ais-1-1000posreps,xml.strict_bitpacked_exi.bz2,23965
ais-1-1000posreps,xml.strict_bitpacked_exi.zip,24068
ais-1-1000posreps,xml.strict_bytealigned_exi,42920
ais-1-1000posreps,xml.strict_bytealigned_exi.gz,23236
ais-1-1000posreps,xml.strict_bytealigned_exi.bz2,20635
ais-1-1000posreps,xml.strict_bytealigned_exi.zip,23342
ais-1-1000posreps,xml.strict_precompress_exi,42920
ais-1-1000posreps,xml.strict_precompress_exi.gz,21412
ais-1-1000posreps,xml.strict_precompress_exi.bz2,20623
ais-1-1000posreps,xml.strict_precompress_exi.zip,21349
ais-1-1000posreps,xml.strict_compress_exi,20443
ais-1-1000posreps,xml.strict_compress_exi.gz,20509
ais-1-1000posreps,xml.strict_compress_exi.bz2,20913
ais-1-1000posreps,xml.strict_compress_exi.zip,20667
